status,experiment_name,comparison_file,game_index,seed,board_rows,board_cols,win_length,tested_agent_name,opponent_name,tested_agent_side,opponent_side,agent_x_name,agent_o_name,winner,outcome_for_tested_agent,moves_played,runtime_seconds,seconds_per_move,timestamp_start,timestamp_end,tested_agent_simulations,tested_agent_selection_policy,tested_agent_exploration_constant,tested_agent_heuristic_weight,tested_agent_thompson_prior_alpha,tested_agent_thompson_prior_beta,tested_agent_rollout_policy,tested_agent_use_tactical_guard,tested_agent_use_heuristic_expansion,tested_agent_use_fork_detection,opponent_simulations,opponent_selection_policy,opponent_exploration_constant,opponent_heuristic_weight,opponent_thompson_prior_alpha,opponent_thompson_prior_beta,opponent_rollout_policy,opponent_use_tactical_guard,opponent_use_heuristic_expansion,opponent_use_fork_detection,error_message
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,58,57,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,X,WeakTacticalAgent,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",X,loss,21,12.518735,0.596130,2026-08-08T18:18:26,2026-08-08T18:18:39,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,59,58,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,O,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,loss,20,8.121799,0.406090,2026-08-08T18:18:39,2026-08-08T18:18:47,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,60,59,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,X,WeakTacticalAgent,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",X,loss,19,7.324617,0.385506,2026-08-08T18:18:47,2026-08-08T18:18:54,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,61,60,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,O,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,win,13,7.697494,0.592115,2026-08-08T18:18:54,2026-08-08T18:19:02,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,62,61,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,X,WeakTacticalAgent,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",X,loss,21,17.398970,0.828522,2026-08-08T18:19:02,2026-08-08T18:19:19,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,63,62,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,O,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,win,9,10.269844,1.141094,2026-08-08T18:19:19,2026-08-08T18:19:29,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,64,63,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,X,WeakTacticalAgent,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",X,loss,21,17.134207,0.815915,2026-08-08T18:19:29,2026-08-08T18:19:47,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,65,64,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,O,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,win,17,14.884792,0.875576,2026-08-08T18:19:47,2026-08-08T18:20:02,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,66,65,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,X,WeakTacticalAgent,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",X,loss,19,14.583308,0.767543,2026-08-08T18:20:02,2026-08-08T18:20:16,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
ok,19_simple_thompson_beta_2_1_optimistic_vs_weak_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\19_simple_thompson_beta_prior_sweep_vs_weak_tactical.py,67,66,7,7,5,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,X,O,"MCTSAgent(sim=400, selection=ThompsonSamplingSelectionPolicy, prior=Beta(2, 1), rollout=RandomRollout, guard=False, heuristic_expansion=False, fork_detection=False)",WeakTacticalAgent,O,loss,18,14.308093,0.794894,2026-08-08T18:20:16,2026-08-08T18:20:30,400,ThompsonSamplingSelectionPolicy,,,2.0,1.0,RandomRollout,False,False,False,,,,,,,,,,,
