status	experiment_name	comparison_file	game_index	seed	board_rows	board_cols	win_length	tested_agent_name	opponent_name	tested_agent_side	opponent_side	agent_x_name	agent_o_name	winner	outcome_for_tested_agent	moves_played	runtime_seconds	seconds_per_move	timestamp_start	timestamp_end	tested_agent_simulations	tested_agent_selection_policy	tested_agent_rollout_policy	tested_agent_use_tactical_guard	tested_agent_use_heuristic_expansion	opponent_simulations	opponent_selection_policy	opponent_rollout_policy	opponent_use_tactical_guard	opponent_use_heuristic_expansion	error_message
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	73	72	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.812756	3.851594	2026-07-21T17:43:15	2026-07-21T17:43:46	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	74	73	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	34.693181	2.168324	2026-07-21T17:43:46	2026-07-21T17:44:20	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	75	74	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	12	41.394711	3.449559	2026-07-21T17:44:20	2026-07-21T17:45:02	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	76	75	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	27.886655	2.323888	2026-07-21T17:45:02	2026-07-21T17:45:29	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	77	76	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.826669	3.853334	2026-07-21T17:45:29	2026-07-21T17:46:00	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	78	77	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	36.161388	2.260087	2026-07-21T17:46:00	2026-07-21T17:46:36	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	79	78	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	11	38.273940	3.479449	2026-07-21T17:46:36	2026-07-21T17:47:15	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	80	79	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	61.320926	5.110077	2026-07-21T17:47:15	2026-07-21T17:48:16	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	81	80	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	100.366493	7.720499	2026-07-21T17:48:16	2026-07-21T17:49:56	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	82	81	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	73.152422	4.572026	2026-07-21T17:49:56	2026-07-21T17:51:10	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	83	82	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	101.543894	7.811069	2026-07-21T17:51:10	2026-07-21T17:52:51	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	84	83	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	81.976550	5.123534	2026-07-21T17:52:51	2026-07-21T17:54:13	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	85	84	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	40.734030	3.133387	2026-07-22T20:36:21	2026-07-22T20:37:01	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	86	85	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	17.339922	2.477132	2026-07-22T20:37:01	2026-07-22T20:37:19	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	87	86	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	14	39.396182	2.814013	2026-07-22T20:37:19	2026-07-22T20:37:58	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	88	87	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	25.715008	2.142917	2026-07-22T20:37:58	2026-07-22T20:38:24	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	89	88	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	11	35.763337	3.251212	2026-07-22T20:38:24	2026-07-22T20:39:00	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	90	89	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	22	44.607286	2.027604	2026-07-22T20:39:00	2026-07-22T20:39:44	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	91	90	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	29.203181	3.650398	2026-07-22T20:39:44	2026-07-22T20:40:13	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	92	91	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	14	29.927947	2.137710	2026-07-22T20:40:13	2026-07-22T20:40:43	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	93	92	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	29.336309	3.667039	2026-07-22T20:40:43	2026-07-22T20:41:13	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	94	93	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	39.359591	2.459974	2026-07-22T20:41:13	2026-07-22T20:41:52	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	95	94	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	42.437572	3.264429	2026-07-22T20:41:52	2026-07-22T20:42:35	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	96	95	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	18	36.922078	2.051227	2026-07-22T20:42:35	2026-07-22T20:43:11	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	97	96	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	32.953432	4.119179	2026-07-22T20:43:11	2026-07-22T20:43:44	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	98	97	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	19.850223	2.835746	2026-07-22T20:43:44	2026-07-22T20:44:04	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	99	98	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	45.790346	3.522334	2026-07-22T20:44:04	2026-07-22T20:44:50	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	100	99	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	18.408337	2.629762	2026-07-22T20:44:50	2026-07-22T20:45:09	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
